6031,California,Kings County,240,156.92,72.66,4.45,1.59,4539.0,2967.83,27.11,suppressed,suppressed,,3,0,110.0,3.16,8.2,20.8,10.48,0.8,0.9707,0.84,Hotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,1,23,3.29,16.4,0.9167,0.1263,0.0536,1,0.0556,0.0283,1,204.0,,Highest risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,152940,Metro,Small metro,"Counties in metro areas of fewer than 250,000 population",39512223,331996199,2021-07-29
6033,California,Lake County,285,442.64,100.7,17.14,5.53,1558.0,2419.78,32.03,suppressed,suppressed,0.0,7,0,51.24,2.43,9.5,21.0,23.06,3.0,0.9178,0.96,SustainedHotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,2,13,1.86,25.0,12.0,0.1429,0.0714,2,0.2679,0.0179,2,636.78,,Highest risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,64386,Non-metro,Micropolitan,"Urban population of 20,000 or more, adjacent to a metro area",39512223,331996199,2021-07-29
6035,California,Lassen County,11,35.98,57.14,,,0.0,,0.0,0,0.00,0.0,0,9,6.73,2.23,5.7,13.8,15.5,2.5,0.5997,0.39,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,1900-01-01,1900-01-01,2021-07-27,1,0,0.0,0.0,,0.0159,-0.0216,1,,,0,75.23,,Higher risk of transmission in schools,moderate,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,30573,Non-metro,Micropolitan,"Urban population of 2,500 to 19,999, not adjacent to a metro area",39512223,331996199,2021-07-29
6037,California,Los Angeles County,16911,168.45,51.17,4.99,0.95,251731.0,2507.5,-1.44,47,0.47,14.63,11,0,2473.51,3.0,10.8,16.0,14.08,0.2,0.7682,0.49,SustainedHotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,83,862,123.14,4.93,0.3948,0.0479,0.0145,85,0.0804,0.023,80,269.8,,Highest risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,10039107,Metro,Large central metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-29
6039,California,Madera County,125,79.45,68.92,3.99,0.83,2629.0,1671.04,8.01,0,0.00,-100.0,0,0,73.62,3.28,9.4,20.8,14.35,0.9,0.9541,0.61,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,1,4,0.57,5.0,,0.0875,0.0536,1,0.1571,-0.0429,1,115.05,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,157327,Metro,Small metro,"Counties in metro areas of fewer than 250,000 population",39512223,331996199,2021-07-29
6041,California,Marin County,234,90.41,64.79,3.28,0.55,5679.0,2194.14,4.88,suppressed,suppressed,400.0,8,0,497.32,2.4,4.0,7.6,22.95,0.2,0.2701,0.08,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,4,8,1.14,2.57,1.0,0.0212,0.0066,4,0.0318,-0.0352,3,125.95,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,258826,Metro,Large fringe metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-29
6043,California,Mariposa County,21,122.07,320.0,,,0.0,,0.0,0,0.00,0.0,0,0,11.87,2.13,4.9,14.0,28.91,2.1,0.5293,0.51,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,1900-01-01,1900-01-01,2021-07-27,0,0,0.0,0.0,,,,0,,,0,151.14,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,17203,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, adjacent to a metro area",39512223,331996199,2021-07-29
6045,California,Mendocino County,113,130.26,32.94,6.87,0.6,1455.0,1677.25,8.66,0,0.00,0.0,0,0,24.74,2.5,9.3,18.5,23.08,3.2,0.8818,0.66,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,3,3,0.43,3.14,-0.5,0.104,0.0219,3,0.215,-0.0374,3,141.79,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,86749,Non-metro,Micropolitan,"Urban population of 20,000 or more, adjacent to a metro area",39512223,331996199,2021-07-29
6047,California,Merced County,147,52.94,-48.96,6.76,1.81,3862.0,1390.81,9.78,0,0.00,-100.0,8,0,143.42,3.31,8.7,22.7,11.39,0.3,0.9717,0.87,Hotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,2,28,4.0,12.33,1.0,0.0799,0.0478,2,0.1726,0.0536,2,161.34,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,277680,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",39512223,331996199,2021-07-29
6049,California,Modoc County,0,0.00,0.0,,,0.0,,0.0,0,0.00,0.0,0,29,2.24,2.31,12.3,16.6,27.5,4.1,0.7516,0.71,LowBurden,2021-07-29,2021-07-21,2021-07-27,1900-01-01,1900-01-01,2021-07-27,2,0,0.0,0.0,,0.0,0.0,2,,,0,22.62,,Moderate risk of transmission in schools,low,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,8841,Non-metro,Noncore,"Urban population of 2,500 to 19,999, adjacent to a metro area",39512223,331996199,2021-07-29
6051,California,Mono County,suppressed,suppressed,16.67,,,0.0,,0.0,0,0.00,0.0,0,0,4.74,2.86,16.6,10.4,16.13,2.3,0.1408,0.18,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,1900-01-01,1900-01-01,2021-07-27,1,1,0.14,5.83,,0.0084,0.0084,1,0.0,0.0,1,69.23,,Higher risk of transmission in schools,moderate,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,14444,Non-metro,Noncore,"Urban population of 2,500 to 19,999, not adjacent to a metro area",39512223,331996199,2021-07-29
6053,California,Monterey County,188,43.31,39.26,2.82,0.61,5571.0,1283.46,5.93,suppressed,suppressed,-27.27,5,0,132.27,3.3,11.2,14.1,13.99,0.3,0.799,0.56,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,4,22,3.14,3.36,1.0,0.0279,0.0118,4,0.0543,0.0057,3,55.75,,Higher risk of transmission in schools,moderate,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,434061,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",39512223,331996199,2021-07-29
6055,California,Napa County,157,113.98,124.29,5.86,1.85,2186.0,1587.0,21.78,suppressed,suppressed,,4,0,184.09,2.78,6.5,8.1,19.72,0.3,0.5051,0.26,Hotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,2,5,0.71,3.91,0.25,0.0525,0.0174,2,0.0707,0.0135,2,135.03,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,137744,Metro,Small metro,"Counties in metro areas of fewer than 250,000 population",39512223,331996199,2021-07-29
6057,California,Nevada County,145,145.36,54.26,8.73,2.68,1547.0,1550.8,8.79,0,0.00,0.0,4,0,104.15,2.39,7.8,11.4,28.38,0.9,0.2045,0.36,Hotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,2,7,1.0,6.83,6.0,0.0687,0.0147,2,0.1714,0.0857,2,221.54,,Highest risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,99755,Non-metro,Micropolitan,"Urban population of 20,000 or more, adjacent to a metro area",39512223,331996199,2021-07-29
6059,California,Orange County,3165,99.66,48.52,6.33,1.58,43805.0,1379.38,6.05,suppressed,suppressed,100.0,3,0,4005.62,3.02,8.4,11.5,15.29,0.2,0.4191,0.47,Hotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,25,189,27.0,4.02,0.4766,0.0399,0.0126,25,0.0889,0.0148,23,189.47,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,3175692,Metro,Large central metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-29
6061,California,Placer County,596,149.63,94.14,6.68,1.75,6259.0,1571.31,5.3,suppressed,suppressed,200.0,2,0,283.09,2.67,4.7,8.0,19.93,0.3,0.1519,0.07,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,3,85,12.14,10.7,0.1184,0.0905,0.0062,3,0.176,0.0168,3,185.27,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,398329,Metro,Large fringe metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-29
6063,California,Plumas County,suppressed,suppressed,-78.95,,,0.0,,0.0,0,0.00,0.0,0,0,7.37,2.28,3.5,11.7,28.91,1.9,0.2653,0.38,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,1900-01-01,1900-01-01,2021-07-27,2,0,0.0,0.0,,0.0,0.0,3,,,0,111.66,,Higher risk of transmission in schools,moderate,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,18807,Non-metro,Noncore,"Urban population of 2,500 to 19,999, not adjacent to a metro area",39512223,331996199,2021-07-29
6065,California,Riverside County,4767,192.95,,7.85,2.19,34093.0,1379.98,16.71,12,0.49,,0,0,342.7,3.27,10.0,14.7,14.81,0.4,0.7939,0.56,Hotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,15,187,26.71,6.38,0.4496,0.0781,0.0354,17,0.1138,0.053,16,126.53,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,2470546,Metro,Large central metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-29
6067,California,Sacramento County,2531,163.07,74.67,7.37,1.28,29998.0,1932.79,10.98,13,0.84,62.5,7,0,1607.94,2.77,6.3,15.8,14.49,0.4,0.7338,0.39,Hotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,9,186,26.57,8.06,0.55,0.0745,0.0155,9,0.114,0.0119,9,246.0,,Highest risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,1552058,Metro,Large central metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-29
6069,California,San Benito County,37,58.91,48.0,2.58,-0.76,1125.0,1791.17,10.51,0,0.00,0.0,0,0,45.23,3.33,7.4,9.2,13.14,0.3,0.5245,0.51,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,1,3,0.43,12.0,0.5,0.0514,0.0343,1,0.1071,0.1071,1,100.31,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,62808,Metro,Large fringe metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-29
6071,California,San Bernardino County,2257,103.53,40.01,6.51,1.3,36060.0,1654.06,10.3,suppressed,suppressed,-96.88,5,0,108.64,3.3,9.4,17.3,11.95,0.3,0.901,0.58,Hotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,18,222,31.71,7.03,0.3704,0.0717,0.0238,20,0.0995,0.0428,16,161.69,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,2180085,Metro,Large fringe metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-29
6073,California,San Diego County,5200,155.77,61.89,7.36,1.8,60740.0,1819.47,28.78,12,0.36,1100.0,11,0,792.91,2.87,8.7,12.5,14.51,0.4,0.5596,0.28,Hotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,18,244,34.86,4.28,0.4186,0.0455,0.0155,19,0.0819,0.0231,19,240.87,,Highest risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,3338330,Metro,Large central metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-29
6075,California,San Francisco County,1337,151.66,65.68,4.9,0.77,28646.0,3249.51,20.9,suppressed,suppressed,0.0,10,0,18795.22,2.36,4.4,10.9,16.08,0.2,0.3911,0.13,Hotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,11,62,8.86,2.95,1.0,0.0294,0.0117,11,0.0681,0.02,10,234.47,,Highest risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,881549,Metro,Large central metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-29
6077,California,San Joaquin County,0,0.00,-100.0,6.49,1.57,13550.0,1777.87,2.83,0,0.00,-100.0,0,0,547.39,3.16,7.5,15.9,13.09,0.3,0.8892,0.65,Hotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,6,92,13.14,8.98,0.1948,0.0822,0.0186,7,0.2471,0.1063,7,118.22,,Higher risk of transmission in schools,moderate,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,762148,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",39512223,331996199,2021-07-29
6079,California,San Luis Obispo County,253,89.36,96.12,4.23,0.84,4306.0,1520.96,17.55,suppressed,suppressed,,0,0,85.78,2.52,7.5,13.3,20.86,0.4,0.3739,0.17,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,2,4,0.57,1.52,-0.4286,0.0163,0.0,4,0.0395,0.0236,3,78.77,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,283111,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",39512223,331996199,2021-07-29
6081,California,San Mateo County,734,95.75,72.71,3.26,0.7,21494.0,2803.91,7.87,suppressed,suppressed,300.0,3,0,1708.68,2.89,4.8,7.0,16.55,0.1,0.265,0.1,Hotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,6,27,3.86,4.38,0.9286,0.0372,0.0163,6,0.0909,0.0437,6,141.15,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,766573,Metro,Large fringe metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-29
6083,California,Santa Barbara County,421,94.29,72.54,6.7,1.09,6316.0,1414.56,20.08,suppressed,suppressed,,10,0,163.24,2.92,10.6,14.8,15.71,0.3,0.7111,0.34,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,5,21,3.0,3.07,0.1053,0.0358,0.0092,5,0.0537,-0.0069,4,104.82,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,446499,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",39512223,331996199,2021-07-29
6085,California,Santa Clara County,1471,76.30,52.12,2.71,0.72,53000.0,2749.17,5.16,suppressed,suppressed,0.0,8,0,1493.2,2.97,4.8,7.9,13.91,0.2,0.3557,0.15,Hotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,9,89,12.71,2.76,0.3485,0.0297,0.0073,9,0.0456,0.0,8,121.59,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,1927852,Metro,Large central metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-29
6087,California,Santa Cruz County,107,39.16,44.59,2.23,0.64,4525.0,1656.22,4.29,0,0.00,0.0,1,0,613.83,2.73,6.2,14.3,17.28,0.2,0.543,0.34,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,3,6,0.86,1.91,2.0,0.0122,0.0068,3,0.1014,0.0405,2,66.25,,Higher risk of transmission in schools,moderate,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,273213,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",39512223,331996199,2021-07-29
6089,California,Shasta County,127,70.52,44.32,3.01,0.1,2592.0,1439.36,2.09,0,0.00,-100.0,2,0,47.7,2.49,7.5,17.1,21.14,2.1,0.7022,0.26,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,4,19,2.71,3.66,-0.05,0.0209,0.0,5,0.0106,0.0,2,109.4,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,180080,Metro,Small metro,"Counties in metro areas of fewer than 250,000 population",39512223,331996199,2021-07-29
6091,California,Sierra County,suppressed,suppressed,100.0,,,0.0,,0.0,0,0.00,0.0,0,22,3.15,2.34,10.2,8.3,32.05,1.1,0.0452,0.23,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,1900-01-01,1900-01-01,1900-01-01,0,0,,,,,,0,,,0,99.83,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,3005,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, adjacent to a metro area",39512223,331996199,2021-07-29
6093,California,Siskiyou County,47,107.95,27.03,,,0.0,,0.0,0,0.00,0.0,0,0,6.93,2.23,7.0,19.4,26.14,2.9,0.7223,0.68,Hotspot,2021-07-29,2021-07-21,2021-07-27,1900-01-01,1900-01-01,2021-07-27,2,4,0.57,7.14,1.0,0.044,0.022,2,0.0,0.0,2,192.93,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,43539,Non-metro,Noncore,"Urban population of 2,500 to 19,999, adjacent to a metro area",39512223,331996199,2021-07-29
6095,California,Solano County,721,161.07,87.76,6.65,2.33,9092.0,2031.08,6.55,suppressed,suppressed,,6,0,544.7,2.87,5.6,10.4,16.34,0.2,0.5911,0.3,Hotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,4,69,9.86,11.45,0.38,0.0652,0.018,4,0.1205,0.0,4,246.85,,Highest risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,447643,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",39512223,331996199,2021-07-29
6097,California,Sonoma County,601,121.58,83.23,5.64,1.17,8118.0,1642.2,11.31,suppressed,suppressed,-50.0,5,0,313.75,2.6,6.9,10.3,20.7,0.5,0.4035,0.32,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,7,38,5.43,6.26,0.027,0.0725,0.0,7,0.1415,0.0068,7,180.04,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,494336,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",39512223,331996199,2021-07-29
6099,California,Stanislaus County,728,132.20,27.05,6.98,1.5,7825.0,1421.02,1.14,suppressed,suppressed,0.0,9,0,368.08,3.09,6.5,16.1,13.42,0.4,0.8675,0.65,Hotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,3,45,6.43,5.58,0.0714,0.0756,0.0215,6,0.1499,0.0264,4,220.28,,Highest risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,550660,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",39512223,331996199,2021-07-29
6101,California,Sutter County,154,158.81,43.93,8.31,0.86,1480.0,1526.23,3.06,suppressed,suppressed,,5,0,160.94,2.93,9.6,16.0,15.57,0.7,0.8822,0.82,Hotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,1,0,0.0,,,,,0,,,0,184.59,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,96971,Metro,Small metro,"Counties in metro areas of fewer than 250,000 population",39512223,331996199,2021-07-29
6103,California,Tehama County,31,47.63,34.78,3.89,-0.48,565.0,868.11,-5.04,0,0.00,-100.0,0,0,22.07,2.6,7.3,21.5,19.64,1.7,0.9624,0.81,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,1,2,0.29,3.67,0.0,0.0525,0.0099,1,0.0357,-0.0357,1,84.51,,Higher risk of transmission in schools,moderate,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,65084,Non-metro,Micropolitan,"Urban population of 20,000 or more, adjacent to a metro area",39512223,331996199,2021-07-29
6105,California,Trinity County,15,122.10,36.36,,,0.0,,0.0,0,0.00,0.0,0,0,3.86,2.17,11.3,19.7,28.29,4.3,0.7411,0.89,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,1900-01-01,1900-01-01,2021-07-27,1,0,0.0,0.0,,0.0,0.0,1,,,0,179.08,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,12285,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, adjacent to a metro area",39512223,331996199,2021-07-29
6107,California,Tulare County,271,58.13,243.04,3.08,1.11,6719.0,1441.24,21.3,0,0.00,-100.0,3,0,96.63,3.34,9.8,25.5,11.65,0.6,0.9417,0.84,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,4,35,5.0,7.61,0.9444,0.0528,0.0171,4,0.0322,0.0,3,65.64,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,466195,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",39512223,331996199,2021-07-29
6109,California,Tuolumne County,123,225.78,355.56,4.56,1.12,1799.0,3302.25,62.66,0,0.00,-100.0,0,0,24.53,2.25,5.7,13.3,27.0,1.3,0.4688,0.23,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,1,4,0.57,5.49,0.3333,0.0595,0.0139,1,0.1667,0.0952,1,137.67,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,54478,Non-metro,Micropolitan,"Urban population of 20,000 or more, adjacent to a metro area",39512223,331996199,2021-07-29
6111,California,Ventura County,671,79.31,33.13,4.85,0.87,13739.0,1623.98,5.58,0,0.00,-100.0,11,0,459.17,3.08,9.3,9.6,16.16,0.3,0.4828,0.32,Hotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,8,49,7.0,4.67,0.1136,0.0503,0.0111,8,0.0738,0.013,8,138.89,,Higher risk of transmission in schools,substantial,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,846006,Metro,Medium metro,"Counties in metro areas of 250,000 to 1 million population",39512223,331996199,2021-07-29
6113,California,Yolo County,290,131.52,97.28,2.79,1.03,8814.0,3997.28,2.96,suppressed,suppressed,,10,0,217.3,2.81,5.9,19.6,12.93,0.3,0.6768,0.43,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,2,4,0.57,3.18,0.0,0.0864,0.022,2,0.5408,0.0918,2,187.76,,Higher risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,220500,Metro,Large fringe metro,Counties in metro areas of 1 million population or more,39512223,331996199,2021-07-29
6115,California,Yuba County,158,200.84,29.51,12.4,3.01,1202.0,1527.94,5.44,0,0.00,0.0,5,0,124.47,2.83,8.0,18.0,13.06,0.9,0.942,0.52,Hotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-18,2021-07-24,2021-07-27,1,24,3.43,11.06,0.3333,0.0799,0.019,1,0.1071,-0.0119,1,275.84,,Highest risk of transmission in schools,high,14.3,14.78,253.64,2.97,7.7,94.0,2.52,9.2,10.5,16.3,78668,Metro,Small metro,"Counties in metro areas of fewer than 250,000 population",39512223,331996199,2021-07-29
8001,Colorado,Adams County,422,81.56,21.97,4.79,0.16,4993.0,964.98,-0.02,suppressed,suppressed,-66.67,0,0,443.64,3.0,11.1,11.5,10.73,0.5,0.5892,0.27,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,7,51,7.29,3.28,0.2439,0.0218,0.0,6,0.0709,0.0064,4,138.96,4.7061,Lower risk of transmission in schools,substantial,10.94,14.63,55.56,2.57,8.0,94.0,2.52,9.2,10.5,16.3,517421,Metro,Large fringe metro,Counties in metro areas of 1 million population or more,5758736,331996199,2021-07-29
8003,Colorado,Alamosa County,16,98.56,-30.43,9.82,4.88,224.0,1379.91,-34.88,suppressed,suppressed,,0,0,22.47,2.5,14.0,23.7,13.89,1.2,0.9452,0.36,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,6,0.86,14.29,,0.0238,0.0102,1,0.0,0.0,1,246.41,6.8662,Moderate risk of transmission in schools,substantial,10.94,14.63,55.56,2.57,8.0,94.0,2.52,9.2,10.5,16.3,16233,Non-metro,Noncore,"Urban population of 2,500 to 19,999, not adjacent to a metro area",5758736,331996199,2021-07-29
8005,Colorado,Arapahoe County,510,77.67,77.7,4.38,0.72,8865.0,1350.16,7.04,suppressed,suppressed,-80.0,0,0,822.84,2.66,8.2,9.0,13.48,0.3,0.2662,0.05,EmergingHotspot,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,3,16,2.29,1.63,0.2308,0.0261,0.0,4,0.1053,0.0278,3,116.21,4.0299,Lower risk of transmission in schools,substantial,10.94,14.63,55.56,2.57,8.0,94.0,2.52,9.2,10.5,16.3,656590,Metro,Large fringe metro,Counties in metro areas of 1 million population or more,5758736,331996199,2021-07-29
8007,Colorado,Archuleta County,23,163.95,27.78,11.76,4.72,153.0,1090.6,-23.12,0,0.00,0.0,0,3,10.39,2.25,11.1,10.7,27.33,2.0,0.257,0.13,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,1,0.14,9.09,-0.5,0.026,0.0,1,,,0,299.38,9.0909,Higher risk of transmission in schools,high,10.94,14.63,55.56,2.57,8.0,94.0,2.52,9.2,10.5,16.3,14029,Non-metro,Noncore,"Urban population of 2,500 to 19,999, not adjacent to a metro area",5758736,331996199,2021-07-29
8009,Colorado,Baca County,suppressed,suppressed,,2.3,2.3,87.0,2429.49,-45.96,0,0.00,0.0,0,65,1.4,2.11,6.8,19.2,24.44,1.5,0.6086,0.46,ModerateBurden,2021-07-29,2021-07-21,2021-07-27,2021-07-20,2021-07-26,2021-07-27,1,0,0.0,0.0,,0.0,0.0,1,,,0,27.93,0.8065,Lowest risk of transmission in schools,substantial,10.94,14.63,55.56,2.57,8.0,94.0,2.52,9.2,10.5,16.3,3581,Non-metro,Noncore,"Completely rural or less than 2,500 urban population, not adjacent to a metro area",5758736,331996199,2021-07-29
